id,price
253053,27478.89954077851
253054,15461.784643085071
253055,14434.840926433875
253056,43633.26772783144
253057,23354.4020345961
253058,32716.617502805173
253059,66391.68046385616
253060,32930.13790712242
253061,44145.73169036556
253062,23412.645657687972
253063,20859.875540781246
253064,89896.04778965318
253065,62677.52030498429
253066,31274.41545693679
253067,17826.837747398255
253068,29110.12662142231
253069,75661.0361476525
253070,30918.107404502556
253071,31422.70016568904
253072,10351.265938880482
253073,29834.047578128848
253074,33877.72705606359
253075,47549.68765886251
253076,24404.89983975439
253077,17993.933603212343
253078,52482.46525819216
253079,11687.440615093776
253080,39868.458412993015
253081,99010.34789405805
253082,22330.752056020272
253083,59741.772811948744
253084,37397.348682101816
253085,54321.988456062
253086,25782.16555156557
253087,41436.140171179744
253088,25941.99978106654
253089,37855.5774141932
253090,48884.93198780005
253091,33918.16673426469
253092,55775.78522274466
253093,54630.528534263445
253094,13819.33834710947
253095,25267.869510581753
253096,49709.63870438947
253097,55588.16977385439
253098,77431.58595525088
253099,46874.90318089644
253100,13498.747317075275
253101,74368.18510407062
253102,17456.39888260912
253103,20743.41526709502
253104,30789.886428188198
253105,54926.155214459905
253106,49239.0580676553
253107,53259.5273316971
253108,68233.96173778648
253109,15888.360527999268
253110,90082.56376458688
253111,101269.44775919979
253112,44171.11168172748
253113,21994.819444918754
253114,37394.12055978472
253115,71250.9033855919
253116,72768.8050512139
253117,37696.40978097337
253118,46204.673608521894
253119,49775.28176497798
253120,38636.8157603099
253121,80900.62632158332
253122,39892.723804466004
253123,14494.851020954009
253124,68636.3911055144
253125,68064.07674145368
253126,49364.02747864137
253127,8172.155154430892
253128,34249.55679039972
253129,23459.953178978278
253130,22375.30876685644
253131,49465.15711214016
253132,39052.29000837062
253133,68410.28534915383
253134,10019.900128848067
253135,47304.06131164382
253136,94641.37436160898
253137,68214.88293224326
253138,42643.17804088974
253139,48927.5528046173
253140,102392.6587135147
253141,6910.420573646357
253142,64081.39511178392
253143,62644.858213576365
253144,50936.75859791213
253145,10022.35539076598
253146,82389.8398702785
253147,16029.129250125416
253148,44272.17168986247
253149,12590.668030532197
253150,27345.811010717338
253151,48196.11229800187
253152,64948.051555437894
253153,37100.01421617503
253154,31205.583092472767
253155,22257.026148438745
253156,32965.941731574334
253157,84019.86651716012
253158,18406.017453214954
253159,29358.44483617541
253160,63361.58232998465
253161,85933.26619275892
253162,31148.481654951134
253163,72288.90563417996
253164,17634.838723942856
253165,132359.33693790846
253166,54874.89601651929
253167,30781.27593646
253168,71691.51778908921
253169,16469.97364978163
253170,58777.969836108576
253171,28729.29584466623
253172,31646.08425550223
253173,119169.07465311943
253174,13402.968493586872
253175,36811.94889289923
253176,40264.240752201986
253177,22570.388032251994
253178,75713.03136798201
253179,22680.52998166277
253180,11440.302869598007
253181,50537.68741690794
253182,23160.889818899246
253183,18987.337155915637
253184,53805.02077953144
253185,20344.762039458867
253186,50724.88207874052
253187,67055.11397063815
253188,60593.617563897635
253189,15521.519813372384
253190,44337.08225642706
253191,12382.192191841144
253192,141953.97248402788
253193,68233.38770597058
253194,65907.22313071675
253195,22201.87397336497
253196,18655.015469378908
253197,36969.49392467525
253198,100661.97231958153
253199,72718.4013732981
253200,78940.73499531717
253201,23335.250316168884
253202,30226.32653035611
253203,40724.02379528549
253204,31119.54053852548
253205,14442.348663143172
253206,69355.50735192548
253207,27115.87326881808
253208,11980.36816722326
253209,65714.07501580661
253210,14399.01652363311
253211,39882.625297207625
253212,14329.42888755433
253213,151228.3495521211
253214,12715.50589551996
253215,10383.42181773394
253216,20367.518629572045
253217,128155.28102325271
253218,21804.36285943543
253219,30856.231666929263
253220,40039.58014431589
253221,92072.56804517926
253222,9868.606901844909
253223,29117.841053513104
253224,12838.802534592223
253225,65725.1966769479
253226,12305.945553540252
253227,27920.33596888114
253228,25531.193010001585
253229,49985.94783721756
253230,18150.44707784917
253231,62423.943417406954
253232,15157.053652107721
253233,27598.544625779083
253234,69969.20461403974
253235,21923.3624276385
253236,29939.452968200512
253237,63445.93862640216
253238,35936.606736417445
253239,66309.73302642524
253240,41418.99650864986
253241,24118.729562750897
253242,48242.05853680872
253243,73282.40930362772
253244,10618.206300394813
253245,39012.801026746834
253246,20295.32646705378
253247,111961.06438024684
253248,39581.63390625469
253249,34424.317172687224
253250,21975.53768728301
253251,15973.624412348832
253252,113901.79965329499
253253,97630.24324971595
253254,34831.370091427794
253255,15104.827391819435
253256,28973.87819455689
253257,10581.457716008947
253258,81621.46404959133
253259,28546.45688002782
253260,84986.57422477656
253261,63529.8351088821
253262,115156.73375675656
253263,52859.971936309084
253264,62615.6444907812
253265,73700.62561499739
253266,63568.18436317172
253267,20886.698420867175
253268,21523.490018924662
253269,20624.369208717668
253270,15397.429700179371
253271,61006.95760696808
253272,57091.96712620509
253273,72206.80205105853
253274,19553.085315414504
253275,63148.22107213975
253276,12345.881791472993
253277,44391.1480719477
253278,61272.647481013235
253279,33061.16207421916
253280,69584.06645738446
253281,52259.75303414445
253282,34319.39430531798
253283,100261.39896445819
253284,41807.97876204629
253285,16850.350477030275
253286,34409.47397003453
253287,63273.19226605537
253288,48612.650102678184
253289,7831.5229387441395
253290,36580.21196660009
253291,31245.609815150845
253292,105277.85326028384
253293,15611.003559747682
253294,22645.24936464637
253295,13356.316166314133
253296,58684.29266212877
253297,18259.66936406133
253298,50444.34740366231
253299,23999.622176561246
253300,44967.652966229434
253301,48814.803491076964
253302,15113.324189616827
253303,69657.01070644167
253304,12421.994133192906
253305,60820.81257477124
253306,26070.22256704501
253307,33957.28131122893
253308,8783.08248307607
253309,57733.20357457756
253310,34377.07814844432
253311,12107.868807196255
253312,52525.33168505551
253313,110168.02804188336
253314,22484.343893598067
253315,41863.08404902433
253316,44355.82065532598
253317,20100.787124433606
253318,22938.699107392327
253319,19868.928800952883
253320,47654.10544204876
253321,21825.430048518167
253322,66080.47140466064
253323,43611.333582245425
253324,69581.21650298001
253325,34560.44197695786
253326,77754.48458183387
253327,74556.49317129524
253328,36200.18248218527
253329,28169.03108857051
253330,36692.3920445038
253331,62135.82483935331
253332,66740.35460254771
253333,22943.64080370286
253334,18792.94887183415
253335,33614.96028236133
253336,26315.094882089612
253337,54548.49737424951
253338,21325.35401312474
253339,55017.5001291226
253340,36799.56865075609
253341,42443.184134391755
253342,20606.389889786158
253343,16238.192049540574
253344,23839.090693577302
253345,93924.14766953523
253346,38153.5225710404
253347,44925.13047105421
253348,40700.0348086862
253349,53417.95447748332
253350,77846.12336594122
253351,18790.467710679874
253352,55966.72231221553
253353,17928.99944713496
253354,17253.729403809542
253355,16149.63305663018
253356,43363.906052078084
253357,27500.737047536903
253358,66374.51005778942
253359,19760.406318292775
253360,17221.33406733966
253361,40032.08766145905
253362,11130.974059866778
253363,24003.50640963028
253364,42206.836992977755
253365,34896.62864165975
253366,70542.23763284195
253367,205517.73848134011
253368,68287.6495619954
253369,54860.51508638633
253370,105346.49302524593
253371,122109.75298338613
253372,43685.287172424134
253373,30284.174591662155
253374,24903.70423226241
253375,117275.43853709653
253376,57769.53875172164
253377,71089.21544082799
253378,9766.3335223448
253379,48681.391077250264
253380,26570.209073354774
253381,153542.83376754
253382,86752.84053863962
253383,114210.26021756695
253384,76643.42914805183
253385,10353.874662762128
253386,26562.953807265312
253387,65232.22697392545
253388,58966.63417707706
253389,13750.581600159709
253390,34057.62442557189
253391,56366.2438621661
253392,42784.87588056297
253393,35012.72297492721
253394,43058.19911295707
253395,86192.6297645235
253396,144452.9567201177
253397,44822.95931417322
253398,81891.77400761745
253399,32951.48594745917
253400,77052.39042045137
253401,64218.93399159754
253402,19093.068491646314
253403,42092.39160721641
253404,27423.07759785931
253405,31385.11468327805
253406,26920.51406002014
253407,79259.96214711855
253408,27610.469834948548
253409,42585.907624059684
253410,37691.44853875323
253411,53572.81956777437
253412,26223.66901214165
253413,44734.414289448236
253414,92984.18207427177
253415,13155.702811973246
253416,54257.7061322069
253417,10587.957329505707
253418,33887.156481414255
253419,27421.23634154521
253420,158007.41952992958
253421,14772.30115776801
253422,73252.83336120092
253423,50706.54634879595
253424,25521.62926603144
253425,19595.713491069524
253426,15167.089559614606
253427,30092.283217851673
253428,14736.468003882643
253429,57664.69336105838
253430,7678.87121964169
253431,34960.979210016965
253432,48114.37301431468
253433,18366.680442985395
253434,57158.52285803216
253435,41228.24156687979
253436,18180.057204837998
253437,34813.55831402203
253438,41504.47278049658
253439,43266.72875777353
253440,51750.258958863626
253441,187360.5503433907
253442,66411.04263619267
253443,43791.752636647216
253444,20943.258048264863
253445,33252.67282257792
253446,44095.942504818224
253447,11573.436296381977
253448,34747.16069378854
253449,32163.31704569006
253450,98149.1144455937
253451,25745.381804854704
253452,33662.60349316224
253453,56830.24368892117
253454,64626.90054055179
253455,52210.62207204404
253456,8091.808496055698
253457,78238.09643641367
253458,81655.95472363857
253459,61129.149327426465
253460,24691.022575346702
253461,22648.246053280713
253462,48521.53085535347
253463,27497.921935501134
253464,48312.79361607889
253465,56324.47603956179
253466,41430.9922030292
253467,28226.863302501137
253468,112443.41689109357
253469,8577.322348554631
253470,43233.32725680645
253471,34430.040899198684
253472,190355.6032060521
253473,33517.27852105786
253474,39632.95908472466
253475,17230.643953192608
253476,58188.21499850231
253477,32481.013638636152
253478,23378.81982223619
253479,16912.85077496774
253480,60457.01540142497
253481,11733.649352155182
253482,57055.701920957035
253483,74131.77279676813
253484,56876.24033501557
253485,15505.414624374771
253486,49212.06984225444
253487,52500.609573609945
253488,9566.357327614864
253489,17471.59172778916
